Tweet content,Latitude,Longitude,sentiment
#Futurizz en Ifema. The future of digital business #MIBer (@ futurizz) https://t.co/lY4FXOu2PW,40.46784541,-3.61775587,0.0
Enjoyed my two greatest friends in the world side by side while at the JANE &amp; Chloe Spa… https://t.co/F5NG6H53cp,40.51798098,-3.90074181,0.75
Really cool branding videos; The 23 Most Awesome #Instagram Videos by Brands via @annaleacrowe #socialmedia #madrid https://t.co/ERGZ2UVAqE,40.4364332,-3.69415,0.6166666666666667
"Fancy celebrating your #birthday on board? #hireaboat and #enjoy 
#charter #yacht #marbella… https://t.co/ff2Zg1Pey5",36.4887664,-4.94963421,0.4
Reworking hard. (@ La Bicicleta Cycling Café &amp; Workplace - @labicicletacafe in Madrid w/ @izqui9) https://t.co/de6jBjGJ4c,40.4237144,-3.70236254,-0.2916666666666667
Just posted a photo @ BellArteEuropa MASTERCLASSES https://t.co/sOVVB5SOCM,41.13438,-2.6898,0.0
💇💇💇💇 @ Euphoria Style https://t.co/ELC5dysT2T,41.6426086,-0.89481,0.0
I'm at Calle Toro in Salamanca https://t.co/OfY7OnUvm6,40.96740727,-5.66169262,0.0
"My favourite place, my mountains 😍🗻 @ Port de Cabús https://t.co/Dw3qYC2bk8",42.54638889,1.41972222,0.0
Coffee break 🍩☕️#andalucia #marbella #marbellaforlife #imarbella #puertobanus #ambrosia #coffee… https://t.co/CjzoQMN3PK,36.49552703,-4.95217323,0.0
Why is #Yelp Filtering My Reviews? https://t.co/qsXyrilalD via @socialmedia2day,39.9863563,-0.0513246,0.0
New post on my blog about mimasajeannafernandez 🙌🏼https://t.co/EwlEh5CqNO 🙆🏽 Link in my… https://t.co/mthgwNX6zZ,41.396062,2.15377,0.13636363636363635
"#flashback to Spain 🌄
#littlepeephole #to #big #beauty 
#mountains #spain #canillasdealbaida… https://t.co/S0wGUeUEQI",36.846405,-3.98615512,0.0
Just posted a photo @ Plaza de Isabel II https://t.co/exjsbknvtO,40.41791,-3.70982,0.0
"📚🏁⌛ @ Murcia, Murcia https://t.co/fNSqVStEF8",37.9861,-1.1303,0.0
DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG!!!!!!!!!!!!,41.545639,1.893817,0.0
We're #hiring! Click to apply: Technology (Middleware) Sales Consultant Iberia region - https://t.co/sANKNSjqRa #Sales #Campanillas #Job,36.7526615,-4.5593849,0.0
Almond Milk.. Attempt 1... Amazing! @ Eivissa (Ibiza City) https://t.co/rASfj0qkiy,38.90447139,1.42882407,0.7500000000000001
I'm at Federal Café - @federalcafemad in Madrid https://t.co/LTYN4VrUNP,40.42716765,-3.70931006,0.0
"Wind 3,6 km/h SW. Barometer 1013,4 mb, Rising slowly. Temperature 12,1 °C. Rain today 0,0 mm. Humidity 93%",38.75388889,-0.1075,-0.30000000000000004
ding ding ding ding DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG!!!!!!!!!!!!,41.545639,1.893817,0.0
I'm at Viding Fitness Center in Sevilla https://t.co/Ql8mwz9hYc,37.40025843,-5.97514854,-0.1
"Just posted a photo @ Sagrada Familia De Gaudi, Barcelona, Spain https://t.co/TPKFDmDCkd",41.38080948,2.15688747,0.0
"""@lebanonpics: Beirut 🇱🇧
#LEBANON #لبنان
Photo by A. Abdo https://t.co/lZZtM2",38.6919686,0.1299728,0.0
▫️CYCLING MIRROR ▫️ #mirror #malasaña #chueca #coffee #breakfast #love #thisplace #wakeup… https://t.co/DqFGWXSWsU,40.42377557,-3.7021841,0.5
ESN :  B. Braun in Spain: Overview of B. Braun locations and subsidiaries in Spain. https://t.co/Ud1hGm4oD4,40.41970731,-3.69855957,0.0
❌ often - Kygo @ Barclaycard Center https://t.co/LOHphAZDFV,40.4238118,-3.6719812000000007,-0.1
Renovating the Sant Antoni market is taking nearly as long as building the Sagrada Familia!… https://t.co/nVevgcHc3u,41.37944047,2.16262157,-0.0625
"Just posted a photo @ Murcia, Murcia https://t.co/FJ4mOSckMz",37.9861,-1.1303,0.0
I'm at @Fnac_esp in Barcelona https://t.co/66Diiv0FIt,41.38589716,2.16946721,0.0
"Wind 1,6 km/h SSE. Barometer 1013,45 hPa, Rising. Temperature 12,3 °C. Rain today 2,8 mm. Humidity 86%",38.72527778,-5.53666667,0.0
I'm at @Fnac_esp in Barcelona https://t.co/k4vNs73Vyn,41.38589716,2.16946721,0.0
Outdoor chess in the sunshine. This old hospital is where Gaudi died after being knocked down by… https://t.co/wan5UdXP07,41.38059108,2.16957967,-0.02777777777777779
Learn any of these 16 #programming languages and you'll always have a job https://t.co/ZrfjcDPcOj https://t.co/H8HZlChiUm,41.40178478,2.1469316000000003,0.0
From a #distance .. #landscape #serra #port #Ginesta #Barcelona #Sitges @ Spain https://t.co/9o9VNF6a2b,40.0,-4.0,0.0
I'm at La Mallorquina in Madrid https://t.co/6Za5ZpIn21,40.41665684,-3.70455274,0.0
".
✨[ S T O N E. C O L D ]✨ @ Fuenlabrada, Madrid, Spain https://t.co/udRnzUGn00",40.2833,-3.8,0.0
"G O O D    M O R N I N G. 

#style#leonesp#summer#forever#top #day#perfect #live… https://t.co/6aytLlLFzZ",39.46488829,-0.32307134,0.13636363636363635
"Just posted a photo @ Madrid, Spain https://t.co/KVcgVS1tpf",40.4,-3.68333,0.0
"Miércoles... 
Middle of the week.. Let's do this!!!
#crossfit #purocrossfit #miércoles #marbella… https://t.co/Ulp41vOlmf",36.5098848,-4.8690087,0.0
I'm at futurizz https://t.co/AyMkutzDtN,40.46784541,-3.61775587,0.0
Cityscaping with natperea 🏙 @ Valencia https://t.co/6HPWjiIwIe,39.46666667,-0.38333333,0.0
"MORE AND MORE... 😴💤🎶📚☕🌄🚶😊🎉🎊🚙❤❤❤💕💕💖 @ Madrid, Spain https://t.co/vML1JOJBNG",40.4,-3.68333,0.5
Hey Hey Baby 🍓🍘 Power drink coconut &amp; strawberry… https://t.co/cKFvnQnnp8,41.38214,2.17216,0.0
I'm at Bracafé in Barcelona w/ @carlosllovetbcn @xavideerausquin @epinatar @maritarzbarreto @matildebalet https://t.co/9789sChKsn,41.38897638,2.16989975,0.0
"Just posted a photo @ Vigo, Spain https://t.co/OEWrE0fuWx",42.2333,-8.71667,0.0
Well said. #recordstores #crisis #sotrue ##ravalforever #raval #ravalejant #ravaleando… https://t.co/zVSX7DvrDY,41.3810081,2.1661999,0.0
Aw cute night in last night with my mamma n my bestie @chrissmith1007 ready for #GigLife tonight… https://t.co/Vm6270npUU,38.97761701,1.30102262,0.2333333333333333
I'm at Holiday Gym in Madrid https://t.co/65yod1LiMh,40.43509443,-3.718018100000001,0.0
Going to Berlin 🛩 @ Barcelona–El Prat Airport https://t.co/IP6mmxZDg7,41.29694444,2.07833333,0.0
"Llover a mares #LITERAL (@ Santander in Santander, Cantabria) https://t.co/Iu1eJmsrqK",43.46151912,-3.81778379,0.0
"@MISTERPDW Mo problem mate, glad it's sorted",39.4550215,-0.3435552,0.5
Time to pass my driving exam! 💪🏻 @ Valencia https://t.co/mDqivdbyPR,39.46666667,-0.38333333,0.0
I was out running 21.45 km on Apr 16 with #Endomondo #endorphins https://t.co/ySu0HRqcvF,37.407156,-1.566344,0.0
I'm at CAE - Centro de Instruccion https://t.co/S9A91khrbt,41.30938695,2.06742695,0.0
"Say hey to my new Spring/Summer essentials 🙌🏿🐘⚜👳🏿❤️
#earrings #zara #bag #bohobag #boho #etnik… https://t.co/Z640YXel86",37.1833,-3.6,0.13636363636363635
"DSS 54 carrier lock on GEOTAIL
Frequency: 2.2599GHz
Signal strength: -104dBm
IDLE OFF 1 MCD2",40.429167,-4.249167,0.0
I'm at I-COM Global Summit Seville in Seville w/ @andreasc https://t.co/lEKHAyo8rp,37.38151367,-5.99274158,0.0
I might be 30 but I'm never to old to dance on the bar!! #dirtythirties #bananajoes 😀💙💋🎂🙌🙈 @… https://t.co/EwRLEYJCV5,39.51691047,2.53642118,0.15625
"My little ball of fur, I missed you 😢😙 #persiancat #cat #balloffur #animallovers #Vivian… https://t.co/Xu13GFozE0",39.9366423,-3.9202867,-0.1875
Time to improve my handicap! Let's make an awesome #wednesday! 😘⛳ #Almeria #Andalucia #Spain… https://t.co/AQDeJ7YApg,36.72460072,-2.63456127,1.0
#catlovers #cat #catsofinstagram #handpainted #porcelain #mug by @madorstaller @ Madors https://t.co/Q13tvlxyo0,41.40057129,2.17261552,0.0
"Windows Natural Ligth by @anamartinflores ♡♡♡☆ @ Madrid, Spain https://t.co/A3SSuZnB8V",40.4,-3.68333,0.1
"Mornings with @ettetea 🍵 #ettetea @ Barcelona, Spain https://t.co/1i8ykz5wGL",41.3833,2.18333,0.0
Le Coq Sportif R900 Craft 2 Tones @ Nucleo Zapatillas https://t.co/S84hCUJTIn,41.65369294,-0.87996026,0.0
"Good morning from #sonesteve  in #andratx, #mallorca ! Today, #sollerport . Amazing vue!… https://t.co/Hog09H3Qzx",39.57467000000001,2.41785,0.8125
"Retun of the king ebarnich 💪😡👍
📌 #CEBadalona #NuevasCamisetas #NoTotÉsCórrer #Crossfit… https://t.co/RSOt9r5AiC",41.45756178,2.26164027,0.0
@nikesb Eric Koston Max Black Wolf Grey White Noir. #KostonMax  Disponible :… https://t.co/xvcCaLMP1z,41.6462593,-4.7206502,-0.07222222222222223
Just posted a photo @ Vallekas Boxing https://t.co/BO9tmSiVfm,40.38401029999999,-3.6726899,0.0
ding ding ding!!!!!!!!!!,41.545639,1.893817,0.0
#Madrid#instalike#instagood#primavera#entrenamiento#followme#retos#fo… https://t.co/7XuUGbDnIO,40.42135465,-3.70510313,0.0
At the #DIABarcelona. Connecting Fintechs and Insurers. Exciting content in an awesome location!… https://t.co/SyhTyFGXBq,41.38231210000001,2.18256318,0.65
Want to work at Oracle? We're #hiring in #Campanillas! Click for details: https://t.co/PqPIm3c6q5 #Sales #Job #Jobs #CareerArc,36.7526615,-4.5593849,0.0
"Photography @gamazoshooting 
Model @LalagunaMireia 
Mua @AdrianRubioMA
#shine #beauty #glitter… https://t.co/DEW1oLHjMj",41.3833,2.18333,0.0
"3, 2, 1 GO GO GO @ Ferrol, Spain https://t.co/pofbYZGykN",43.4833,-8.23333,0.0
I'm at Consum in Alcantarilla https://t.co/k4dYwJxF6C,37.96847031,-1.21623698,0.0
NEXT LEVEL . . .  🌀🔝LOADING🔝🌀 @ Dalt Villa Eivissa https://t.co/3X64tnEHNI,38.90821053,1.43401221,0.0
"every club should back out onto a beach tbh  #barcelona #spain #travelling @ Barcelona, Spain https://t.co/gYLxWYaG5K",41.3833,2.18333,0.0
#RainMode (@ SacyrFluor in Madrid) https://t.co/cbPR4ePmrx,40.46573799,-3.62534977,0.0
Just posted a photo @ Katedral Sevilla https://t.co/iCY8Hy6fSH,37.38583333,-5.99305556,0.0
"BLEGH 

#clouds #sun #nofilter @ Box, Asturias, Spain https://t.co/t0ClFhKubj",43.3333,-5.76667,0.0
"#Repost coolespana with repostapp.
・・・
@adanperez_plaza por @bertrando3 y @luishervias y… https://t.co/3aogAWByX5",40.40677022,-3.74179623,0.0
"🍀🍀 @ Madrid, Spain https://t.co/HbA7aqB1en",40.4,-3.68333,0.0
"Today on https://t.co/XCQMK5TUP8 
Hoy en https://t.co/XCQMK5TUP8 

#ootd #outfit #style #streetstyle #fashion… https://t.co/bq2eajHFvH",37.3772,-5.98694,0.0
"Dancing with rolling skates 
Barceloneta 
Barcelona 
#rolling #skating #skate #bcn #barcelona… https://t.co/trRLZPUMpH",41.36906494,2.18976859,0.0
More and more technique!! 🐥🙄 #crossfit  #boxragnarok #postureoragnarok #snatch #arrancada… https://t.co/m7IDhxYFAB,40.47226,-3.63022,0.640625
Beauty of parenthood with the phenomenal @carlosazaustre of @CheflyApp  https://t.co/YSF5sH3pNX,40.4209844,-3.7024143,0.5
Turkey's position at RSF's ranking: 151. Context for freedom of expression further deteriorating every year https://t.co/lEAWF3Dw32,40.4706873,-3.6799135,0.0
I was out running 10.02 km with #Endomondo #endorphins https://t.co/KBxDYkAQGB,40.6083,-3.581402,0.0
"☄ ""Nothing great in the world has ever been accomplished without passion."" #happywednesday   #go… https://t.co/mQt4ZzkqIP",36.5167,-4.88333,0.5
"Make it count. #wwf #vsco #vscocam #cantabria #cantabriainfinita @ Langre, Cantabria, Spain https://t.co/8C66BxDjvG",43.4719,-3.70417,0.0
"Circles &amp; Stripes ⚪️◻️ 

#Madrid #7islashotel #boutiquehotel #architecture #design #spaces… https://t.co/lONWdbuSF1",40.42407,-3.69848,0.0
Looking serious but very receptive for where i'm going // Seria pero con el coco muy receptivo… https://t.co/4nfDUJEd03,40.4,-3.68333,-0.06666666666666665
Las starts-up nacen vendiendo en Internet @benayas #futurizz,40.466772,-3.616919,0.0
Turkey closing ties with Egypt and Israel after the EU agreement by @martaottaviani  https://t.co/So3TyIo6q6 vía @EastOnline,40.4833264,-3.6821324,0.0
Want to work in #Campanillas? View our latest opening: https://t.co/7iVVzr3qVZ #internship #Job #Jobs #Hiring #CareerArc,36.7526615,-4.5593849,0.5
Making of de Caso de emergencia- fashion film. Making of Case of emergency - fashion film… https://t.co/WuhKgd1nXw,40.4,-3.68333,0.0
Let's Gooo!!! Red Geometric Design!. Citas por Whatsapp al 608092760. #design #lines #triangle… https://t.co/ummA3azh8a,39.2647896,-2.6045301,0.0
I just finished running 5.73 km in 39m:34s with #Endomondo #endorphins https://t.co/INTwmqKhaJ,36.626985,-6.212888,0.0
"Casual look 👌🏻👌🏻👌🏻 @AndriyShevchuk , Makeup by makeupwithmery ☺️☺️ #fashion #editorial… https://t.co/N3NrC3a2tr",41.3833,2.18333,-0.5000000000000001
"• COACHING •

From #Ibiza to... Have I tell u? In that moment I was coaching in USA 😊😊😊

Start… https://t.co/DT3T6NNn78",38.89241444,1.41359778,0.0
I just finished walking 1.96 km in 21m:20s with #Endomondo #endorphins https://t.co/UBaDbrvUCu,41.386249,2.195541,0.0
HIIT session in 24 degrees heat. What's your excuse? 😆 @ Orihuela https://t.co/03otPWweRD,38.08555556,-0.94694444,-0.05
I just began a running workout using #Endomondo. Peptalk me now @ https://t.co/INTwmqKhaJ,36.626513,-6.212661,0.0
Willy Wonka Selfie... #onlocation #onset #fun #funnypictures #having #fun #glasses #sunglasses… https://t.co/hINWmptuy7,37.04141399,-2.39963122,0.3
"I must confess... I get grumpier the moment I wake up. Even so, have… https://t.co/LUIBX4LqxY",41.3677,2.0561,0.0
And now Avelino Vega is among the most modern wineries in the region with top of the line… https://t.co/VH9QAKQWpS,41.15919,-4.57592,0.39999999999999997
I just finished walking 2.67 km in 28m:32s with #Endomondo #endorphins https://t.co/3nhaAyyJgN,39.440428,-0.388874,0.0
Breakfast champion!!! Chipirrones baby squid and beans ! @ La Boqueria Mercat https://t.co/crhrVF12Mu,41.38214,2.17216,0.0
Join the Oracle team! See our latest #Sales #job opening here: https://t.co/O4AmAcjtai #Campanillas #Hiring #CareerArc,36.7526615,-4.5593849,0.5
"DSS 55 receiving data from STEREO A at 240.0kb/s.
IN LOCK IN LOCK 1 TURBO",40.429167,-4.249167,0.0
"Wind 3,8 km/h WNW. Barometer 1016,9 hPa, Aumentando lentamente. Temperature 16,6 °C. Rain today 0,0 mm. Humidity 51%",37.89138889,-1.21416667,0.0
charlottericard takes her flamenco dancing very seriously 💃🏽 Honest to God love @pieldesapo 😂… https://t.co/t2cA4N7jQu,37.37514,-5.99293,0.55
I'm at @CocaCola_es in Madrid https://t.co/ioK7QkXd4b,40.46497018,-3.62388532,0.0
Morning mood 🎼💛 svenvaeth_official #music #passion #deephouse #techhouse #techno #lovers… https://t.co/1iyGPWgTCM,38.9,1.43333,0.0
Beautifull day 😍 @perlanegraviaje #ilovemygsa #gsadventure #gsriders #gsfan #cerdanyola @… https://t.co/MY2CMQNFLC,41.49194444,2.13888889,0.0
"I'm at Cadamunt in Elche, Alicante https://t.co/s0WqdxTNgz",38.268496,-0.67860425,0.0
I just finished walking 7.48 km in 1h:18m:29s with #Endomondo #endorphins https://t.co/5kCT48Hvrb,38.378878,-0.771544,0.0
@ Leon https://t.co/dCBKaaa5Br,42.60129529,-5.57165221,0.0
I'm at Camp Nou - @fcbarcelona in Barcelona https://t.co/AoFLmsQuQe,41.38081769,2.12285042,0.0
"Today I want to show you my workshop, a lovely tiny place where my jewels born. I really love… https://t.co/qBvqRN8Cik",41.41085560000001,2.17724109,0.3333333333333333
"Good dry bath yesterday at home, helmet for one older man and go inside the hole!!! 💪🏻⛑ 
Thanks… https://t.co/rYQx693keF",36.49416667,-6.21694444,0.28971354166666663
I'm at Lineex https://t.co/WIFPmIySX0,39.47511396,-0.34301135,0.0
I'm at 365 w/ @marcoquesada13 https://t.co/HvQaZEHgYm,41.39242947,2.16735667,0.0
"Mornin' 
#goodmorning #morningquote #morning #inspiration #quote #quotes #currentmood #wakeup… https://t.co/YsbtmJtJjU",38.9,1.43333,0.0
#Repost from @manedelaparra  -  Con mi bro @pablolyle en #lasdiosasdeplata !! #manedelaparra… https://t.co/sodXkCYboS,40.48838312,-3.37051616,0.0
I just finished running 7.73 km in 59m:07s with #Endomondo #endorphins https://t.co/dwFeNGvTau,41.4944559,2.0296129,0.0
"Girls in the roof by Gregory Herpe
https://t.co/xrrZu5Uk9x

#girls #GregoryHerpe 
#roof #sexy… https://t.co/rJvl5y6U6R",41.3833,2.18333,0.5
More Prince William out of MEATBODIES @ Dabadaba https://t.co/5PK0U1JEW1,43.31572261,-1.9767408,0.5
Mark Zuckerberg's Vision of #AR at Facebook’s F8 https://t.co/6NA2GSdFWg,41.682372,-0.886986,0.0
Look what just arrived in the mail today; this gorgeous embossed iPhone cases from… https://t.co/gUhQe8mum6,39.46666667,-0.38333333,0.7
I was out cycling 26.89 km with #Endomondo #endorphins https://t.co/IaMlSxk6gK,36.6740813,-4.510056400000002,0.0
"Probando, probando, 1,2,3... #somewhere #somewherecafe #batidos @ Somewhere Cafe https://t.co/tgTR6QzxRP",41.46929163,2.08040324,0.0
"Wind 19,4 km/h SW. Barometer 1013,2 mb, Steady. Temperature 11,4 °C. Rain today 0,0 mm. Humidity 94%",38.75388889,-0.1075,0.16666666666666666
See you Spain @ Malaga Airport https://t.co/oeuYseAmLN,36.67633705,-4.49180699,0.0
"Evento #InNovTalent de @CommuInsurance con @devegape @CEJOTABE @BadrinasLuis (@ Hesperia Madrid in Madrid, Spain) https://t.co/M1CxSujqYn",40.43875689,-3.69206195,0.0
Just posted a photo @ Novadona Espai De Salut https://t.co/52E9mLGVJI,41.38958362,2.13750332,0.0
"i've never seen this much pigeons in one place.. not even in Milan! 🐦 @ Plaça de Catalunya,… https://t.co/N6XWLpEHL0",41.38666667,2.17,0.25
I just finished mountain biking 7.85 km in 21m:06s with #Endomondo #endorphins https://t.co/ygaDKuocmL,37.437783,-4.610342,0.0
A small advance of the video we are about to release. #crossfit #bix #barcelona #igersbarcelona… https://t.co/DfezQEH4g5,41.38046704,2.12770056,-0.25
Just posted a photo @ Canal Olimpic https://t.co/zlsAhbIiEB,41.279761,1.99293029,0.0
Walking through Feria w/ my #Flamenca twin mariammusajee 💃🏽💃🏽💃🏽 #Feria #Seville #longweekend… https://t.co/X5MtTZNAb1,37.37514,-5.99293,0.0
#гутенморген 💀 @ Shopping &amp; Lounge Café By Outlet Multimarca https://t.co/ShTlWssAS5,41.23739749,1.7546959999999998,0.0
"Just posted a photo @ Puerto Lumbreras, Murcia, Spain https://t.co/XVGL3FzAz4",37.5667,-1.81667,0.0
Goodmorning!😘😘 #madrid #trainingday #training #airhostess #airplane #aircraft #fashion #beauty… https://t.co/rapTpYEUml,40.47222222,-3.56083333,0.0
A por el #miercoles #wednesday #goodmorning #starbucksbilbao #sturbucks #bagels @ Starbucks Bilbao https://t.co/EtPXMolDAX,43.26256,-2.92998,0.0
Thursday nights at vidafortuny 💥🍂 We all the way up @mariaabiada and @jariiita_ see you… https://t.co/trrH6Vu5wb,40.434645,-3.69005729,0.0
"Wind 3,2 km/h S. Barometer 1012,53 hPa, Rising. Temperature 10,8 °C. Rain today 2,0 mm. Humidity 90%",38.72527778,-5.53666667,0.0
Interested in a #Sales #job near #Campanillas? This could be a great fit: https://t.co/7rKvhwl6Gv #Hiring #CareerArc,36.7526615,-4.5593849,0.38749999999999996
I was out running 8.69 km with #Endomondo #endorphins https://t.co/xpqz0SJEBg,38.3604204,-0.4964092000000001,0.0
The beginning is coming.... @annexationtshirt gael_sg #tshirt #anexión #conquista #fusion #moda… https://t.co/Sume79RdUv,41.3865399,2.14309,0.0
"Goooooood Morning!! 💪😠👍👏
#breakfast #desayuno #energy #food #foodporn #power #healthy #Salud… https://t.co/PaEhmGKIJV",40.4,-3.68333,0.5
Barclays and Twitter sharing at #icom16 -global data congress in Seville where @caratesp is strategic partner https://t.co/YUfuE5Rkzc,37.38112999,-5.99290029,0.0
Welcome Alicia !!👶🏼 #sunday #family #baby #love #party #happy #photooftheday #instalike… https://t.co/TpDuPV3X18,36.83957,-2.46453,0.7666666666666666
"Wind 1,1 km/h NE. Barometer 1013,38 mb, Estable. Temperature 9,2 °C. Rain today 6,0 mm. Humidity 96%",42.60388889,-5.55916667,0.0
I'm at Tugues https://t.co/Hn5LU4Cwyt,41.62012476,0.6184943,0.0
"Adding flavour to vynils, Swayzak easy listening #deep #electronic… https://t.co/nfdZSlQxpN",41.3833,2.18333,0.21666666666666667
People of Cadiz. #people #peopleinframe #andalucia #street #streetlife #streetphotography… https://t.co/CvSECx7SYx,36.5333,-6.2833,0.0
"So happy 🙌🎵 @ Algeciras, Spain https://t.co/02EPjAkilM",36.1275,-5.45389,0.8
I just finished walking 15.11 km in 2h:34m:42s with #Endomondo #endorphins https://t.co/K9qMXCyUiV,41.753423,1.873233,0.0
I'm at cafeteria golden cakes https://t.co/NLl8qPcooH,40.38908022,-3.73910301,0.3
I'm at Metro Oporto - @metro_madrid in Madrid https://t.co/MjNQ4bUH9c,40.38874009,-3.73169303,0.0
Beautiful meal last night at #RocaMoo. #hotelomm #Barcelona #foodie #chainedesrotisseurs… https://t.co/phQVwVUa0O,41.3961983,2.1603799,0.425
"#beautiful #architecture in the #sunny #streets of #madrid 

2016 @… https://t.co/1Z9xFD6Mgp",40.4,-3.68333,0.85
#Gym (at @Aiguajoc in Barcelona) https://t.co/MihAq9f80E,41.37652237,2.16363827,0.0
I'm at Casa Lis in Salamanca https://t.co/kFrmobmQbD,40.95969654,-5.66683441,0.0
I'm at Carabanchel https://t.co/kvhHYuroDL,40.38807257,-3.73945012,0.0
I'm at Casa Pepe in Barcelona https://t.co/A0UEB919YB,41.40251013,2.19293798,0.0
"#DIABarcelona - an amazing #insurtech event with very high quality of speakers, mature, but… https://t.co/qDGMTemnJH",41.38231210000001,2.18256318,0.3026666666666667
I'm at Puente de Toledo in Madrid https://t.co/4qJEldn3NB,40.39924819,-3.71509552,0.0
thanks @sephora for your kit clean up for men #beautyformen #mabellegueule @ Sephora https://t.co/uHZ86vUnd5,41.3856766,2.16885466,0.2833333333333333
I'm at @Eurocopias-Valle de Oro https://t.co/eiziM2zrjN,40.38814,-3.729338,0.0
I'm at Imperial https://t.co/F8JmFDGcRS,40.40241755,-3.71875664,0.0
"I'm at @SocialPoint in Barcelona, CT https://t.co/eJejhKY8y8",41.40663488,2.19180979,0.0
"White, blue and stripes. Yesterday at the @biotherm_es &amp; yslbeauty press day with my new loewe… https://t.co/F5cKJz3I3D",40.4,-3.68333,0.04545454545454545
"When you need nothing more than your SHADES 💦 #details #essentials @ Puerto Banus, Marbella, Éspana https://t.co/tWLf6Uy0Gy",36.48764935,-4.95262493,0.5
#vitowilly check our new collection on our website https://t.co/cowWfluIXJ #premium #glasses #acetate @… https://t.co/NFvOF06Rm5,43.4622917,-3.8083799,0.13636363636363635
@NateDiaz209 waking up right now just to find all this mess going on. WTF!? Are they keeping you on the main event?,43.3409341,-8.4052461,-0.0869047619047619
Flying beyond the dreams #dreams #wednesday #life #live #love @ The Sky https://t.co/yGbTYxDjHY,40.49342169,-3.56748947,0.3181818181818182
Live simply #livesimply #lifeisfascinating #vitowilly #bicicletas #bikes @ Vito&amp;Willy https://t.co/NPecITMEG7,43.4622917,-3.8083799,0.06818181818181818
Just posted a video @ Sant Sadurni https://t.co/UD23EjUuL8,41.42864402,1.80048907,0.0
Just posted a photo @ Sant Sadurni https://t.co/eL6HofuXnO,41.42864402,1.80048907,0.0
I just finished walking 9.42 km in 1h:35m:39s with #Endomondo #endorphins https://t.co/fyE0l92HAQ,40.61766400000001,-4.011542,0.0
Great way to showcase press collection in a gorgeous hardback… https://t.co/7LHf89s9hL,41.38044412,2.17735644,0.75
Want to work in #Campanillas? View our latest opening: https://t.co/yk12RA1arb #Sales #ExploreOracle #Job #Jobs https://t.co/i8gDRD22hZ,36.7526615,-4.5593849,0.5
"Barcelona tastes good! #barcelona #localbeer #greatburger @ Barcelona, Spain https://t.co/rlzK5zo4IM",41.3833,2.18333,0.875
Cafecito en @inmemoristadium #udlog #coffetime (@ In Memori Stadium) https://t.co/6kfK3G8cXD https://t.co/Kx9aNQ1jHQ,42.45499,-2.4510026000000003,0.0
Creative #innovation #workshop today in #Barcelona #ColorWorks @ Wer-Haus https://t.co/7465fVyPz7,41.3937187,2.1666901000000003,0.5
"Cool espaces that make you enjoy even more your daily workouts ♥

#medblickworkout #hotelindigo… https://t.co/28ZyECiYqH",41.3912199,2.17026,0.3125
Test de pubis...con perdón... I just finished running 5.05 km in 21m:10s with #Endomondo #endorphins https://t.co/oQJbT68POc,38.23192,-1.708417,0.0
Here is some advance from the video I'm about to released. #crossfit #box #barcelona… https://t.co/YQufFLA97H,41.38046704,2.12770056,0.0
I'm at Bracafé in Barcelona w/ @carlosllovetbcn @xavideerausquin @bracafe @epinatar @maritarzbarreto https://t.co/tUsqYnBlJx,41.38897638,2.16989975,0.0
"DSS 55 carrier lock on STEREO A
Frequency: 8.4435GHz
Signal strength: -137dBm
IDLE OFF 1 TURBO",40.429167,-4.249167,0.0
The best time for new beginnings is now 😉 #goodmorning #buenosdias #felizmiercoles #wednesday… https://t.co/zJEOHYJgsx,43.42000344,-4.75467217,0.5681818181818181
"Just posted a photo @ Madrid, Spain https://t.co/Bxch57K2VL",40.4,-3.68333,0.0
"'You can't ignore discrimination, you need to fix it"".",40.6170454,-4.0141239,0.0
Melissa my eldest daughter! Another young  beauty!  #beautiful   #daughters  #love  #miss… https://t.co/tM6fuENc3V,36.51976445,-4.91940746,0.4916666666666667
"Spain, Ibiza
Front Line In Es Cubells
Villa, 6 Bedrooms, 6 Bathrooms, 12 persons, Pool, Garden,… https://t.co/TAH5Q8hiE3",38.97761701,1.30102262,0.0
NOL0G0 are on Bandcamp. For redeem codes for free tracks follow us tag us and we'll send you a… https://t.co/zjX6WLsLaN,39.50749,2.53344,0.4
This friday at 18h we'll celebrate the very first #POWERBCN16 event at @blanquernafcri ! 💪🏻💥(GET… https://t.co/HujIr0qHva,41.38312,2.16529369,0.40625
"Spain, Ibiza
Front Line In Es Cubells
Villa, 6 Bedrooms, 6 Bathrooms, 12 persons, Pool, Garden,… https://t.co/3SaA866NaV",38.97761701,1.30102262,0.0
#buenosdias  #verdades #goodmorning #goodday @ Villareal (cs) https://t.co/LtBWKo2BUW,39.94004,-0.09923,0.0
• P I N K • by 📸 @annasenan  ✨✨✨✨ #photooftheday #photo #morning #wednesday @ Barcelona City https://t.co/0n1ynUgEbA,41.41085560000001,2.17724109,0.0
I just began a running workout using #Endomondo. Peptalk me now @ https://t.co/oQJbT68POc,38.231856,-1.708264,0.0
ding!!!!!!!!!,41.545639,1.893817,0.0
#buenosdias #happyday #goodmorning @ Villareal (cs) https://t.co/bEPnAys8rZ,39.94004,-0.09923,0.0
