Tweet content,Latitude,Longitude,sentiment
ding ding ding ding DONG DONG DONG DONG DONG DONG!!!!!!,41.545639,1.893817,0.0
"Wind 9,7 km/h SSE. Barometer 1015,4 mb, Falling slowly. Temperature 21,1 °C. Rain today 0,0 mm. Humidity 58%",38.75388889,-0.1075,-0.30000000000000004
T'he #beef its #here #next its #cooking @ Barcelona Centre https://t.co/FNJ2zKN3bv,41.38701095,2.16822409,0.0
"#Madrid #Spain #spring #clouds #bluesky @ Madrid, Spain https://t.co/maOQ5gTBwe",40.4,-3.68333,0.0
Lost in the of angels 😊 @ Villa de Torrelaguna (Madrid) https://t.co/qfCgfVgT9a,40.82705277,-3.53822463,0.0
Best Books for Babies list offers quality reads for very young readers https://t.co/G9kRlvOlWt,36.5969983,-4.534897900000002,0.41
Playing at pachabarcelonaofficial Whit big company lokomotiive #cristiangodoydj #mysolbeat… https://t.co/qMkKYDbozs,41.37950900000001,2.1882186000000003,0.0
"Sunday's moments!

#Barcelona #molldelafusta #sunday #bestplaces #spring @ Moll de La Fusta https://t.co/F0haGzcGGG",41.37789808,2.18032707,0.0
Streettimes #underground #friends #goodtime #nightmoments #hood #calystarrclassicp #style… https://t.co/rK69WgI28G,36.4167,-6.13333,0.0
"#Repost @naldasara with repostapp.
・・・
A que se viene a tentacionexx… https://t.co/q9O4IY9ANo",37.1521086,-3.60753839,0.0
😻☀️😎🌴 #valencia#hotsprings#love#views @ Hot springs tour Valencia https://t.co/NIN8wcPOon,39.47088937,-0.36559373,0.25
"Pre-game II
#coparugbyva16 #citydailyphoto #valladolidenfotos #valladolid #rugby #megustapucela… https://t.co/LhDEG0Qw3y",41.64444444,-4.76111111,0.0
"When you think give up, remember the reason because you begin it. @ Valencia https://t.co/JV90gcp9OW",39.46666667,-0.38333333,0.0
#madrid from above @ Plaza de Cibeles https://t.co/CU2D7jtn2U,40.41935903,-3.69283328,0.0
Back at our fav restaurant with best  paella verduras ever 👍🏻😊 (@ Cel Blau) https://t.co/jRoL1zQ13e https://t.co/u9Osw9BPFq,41.26572432,1.97145591,0.5
Just posted a photo @ Catedral De San Jeronìmo Real https://t.co/hpsxrLTvLs,40.41294172,-3.70073914,0.2
19 DAYS ✌🏼️❤️ Can't wait to be in Marbella for 5 months with my els working at Sisu and Cavalli.… https://t.co/PAzwmsfTuc,36.48764935,-4.95262493,0.0
@isleofeigg this summer I will go to Eigg of volunteer from Spain :),39.4644998,-0.3914907,0.5
Just posted a photo @ Villarino de los Aires https://t.co/vz35wJ4ufd,41.2667,-6.46667,0.0
CNS RACE 😀 @ Race Club Hipico https://t.co/eIIQwOBo5b,40.61960064,-3.59395217,0.0
"TIO PEPE @ Madrid, Spain https://t.co/74skP8CuCw",40.4,-3.68333,0.0
"Sketch.

#sketching #sketchbook #sketch #pencildrawing #pencil #drawing #draw #line #lines @… https://t.co/ikXt5Ihe31",37.3772,-5.98694,0.0
🌼#girl#yo#beautifull#spain #instagood#instapic#galicia #green#like4like#streetfashion… https://t.co/3It5UpQR1W,42.61666667,-7.76666667,0.0
"The classic attractions, the one more demanded in Tibidabo… https://t.co/f0l8uvSGye",41.4215,2.1192,0.3333333333333333
"People, places, special moments... @ Madrid, Spain https://t.co/WfstHUpwRL",40.4,-3.68333,0.35714285714285715
I'm at @CarrefourEs in Valencia https://t.co/674pdmle96,39.45286289999999,-0.35566092,0.0
"Oh sooo sleepy! 
#duvetday watching crappy #horrormovies under the… https://t.co/5NDQCgkW3k",36.4975722,-4.963057,0.0
DIDB-DIDBAD #DiaInternacionalDelBeso #FelizDiaInternacionalDelBeso #me #cute #model #happytime… https://t.co/NTp0cjaTLg,40.4201,-3.7028,0.5
I was out cycling 26.43 km with #Endomondo #endorphins https://t.co/vjJYKmwoX1,40.563995,-3.275881,0.0
"Maybe it sounds weird, but I love to open it and smell it. I was going to buy it at… https://t.co/w9f5Zed0oS",40.43726281,-3.71096002,0.0
"Wind 6,4 km/h WNW. Barometer 1014,84 hPa, Falling. Temperature 17,3 °C. Rain today 1,2 mm. Humidity 51%",38.72527778,-5.53666667,0.0
"Viking on Viking action, blackhandnomad tattooing seanparryart #dotwork #dotworkers #dotworker… https://t.co/KytMkra6Jg",42.2337,1.74849,0.1
I was out doing circuit training 0.05 km on Apr 13 with #Endomondo #endorphins https://t.co/wD3uJTQQ2y,40.44581562,-3.82635514,0.0
"DSS 54 receiving data from SOHO at 245.8kb/s.
IN LOCK OFF 1 MCD2",40.429167,-4.249167,0.0
"Just posted a photo @ Playa De La Malvarrosa, Valencia https://t.co/fY6wk5eDyy",39.46445025,-0.32298086,0.0
I just finished walking 4.56 km in 40m:56s with #Endomondo #endorphins https://t.co/9vDD8OhLIY,38.9920373,-3.3698995000000003,0.0
"Sunday mode ☀ @ San Fernando, Spain https://t.co/FtgtpxBi1y",36.4667,-6.2,0.0
"Sketch.

#art #arts #drawing #draw #pencil #pencildrawing #sketch #sketchbook #sketching @… https://t.co/xNrrJL9nwH",37.3772,-5.98694,0.0
"DSS 54 carrier lock on SOHO
Frequency: 2.245GHz
Signal strength: -119dBm
OUT OF LOCK OFF 1 MCD2",40.429167,-4.249167,0.0
"KINKALLA BOX's🔥🔥
Available NOW!!👇🏼👇🏼
https://t.co/4l1IodLIIa

#thisistruefingerboarding… https://t.co/DCUQtVMhZJ",42.42211014,-2.41988897,0.625
Incredible Barcelona view from Tibibabo #barcelona #tibidabo… https://t.co/mxxpiHaxNI,41.4215,2.1192,0.9
All you lame ass bitches is a no go. #repost #aboutlastnight #girlz #fun #friends… https://t.co/SVUax0wrtq,41.38746,2.16038,-0.1
I'm at El Safareig in Barcelona https://t.co/26whNJnXk6,41.411616,2.170996,0.0
I'm at @CCElSaler in Valencia https://t.co/jv2m3LkSEP,39.45324397,-0.35404086,0.0
"☁👽☁ @ Madrid, Spain https://t.co/t4nGnz9CsO",40.4,-3.68333,0.0
"Oh yeah. 

#Drinks #Drink #Alcohol #Beautiful #Bebida #Bar #Pub #Club #Party #Fiesta #Friends… https://t.co/gAvVm2nGtF",39.00546567,-0.16790386,0.85
Just posted a photo @ Museo de Bellas Artes de Bilbao https://t.co/LEY50tYBbc,43.2569,-2.9236,0.0
I just finished running 10.14 km in 1h:54m:29s with #Endomondo #endorphins https://t.co/sX6pb5nG2k,40.45009073,-3.99535485,0.0
Country versus city. Last weekend images. #tw 🐔😊👍🏼 #Ourense #galicia Campo vs. ciudad. #chicken… https://t.co/LebBoVYGbA,42.1979267,-7.7964382,-0.3
"#elalfeniquerojo #ElAlfeñiqueRojo #designer #evento  .
Domingos diferentes. 🙋🏼first Communion.… https://t.co/pROOW7UKZp",36.69496,-6.13225,0.25
"Just posted a photo @ Casiñas Bajas, Extremadura, Spain https://t.co/WagXw5IoLL",39.35,-7.28333,0.0
"Wide grip lat pull down.
#getfit #gymlife #ironchurch @ Madrid, Spain https://t.co/txc8SpaoUP",40.4,-3.68333,-0.1277777777777778
I'm at Hangar https://t.co/jFQOsbnjam,37.89297156,-4.78263783,0.0
"Settling in at Los Arcos, Spain after a 27 km day @ Los Arcos https://t.co/MCgasM9G5o",42.5667,-2.18333,0.0
"Just posted a photo @ Seville, Spain https://t.co/HMeSi2z1sr",37.3772,-5.98694,0.0
Sisters are doing it for themselves #sundayfunday #beach #paella… https://t.co/KcmWsIfQgv,38.08847509,-0.64696106,0.0
ding ding ding!!!!!,41.545639,1.893817,0.0
"Just posted a photo @ Utrera, Andalucia, Spain https://t.co/8hv5LzqY0M",37.1861,-5.78667,0.0
Skating day with @hock_hh in Barcelona! 😊🏂#longboard #cruiser #barcelona #bcn #spring #weekend @… https://t.co/u7IXCxZ3jF,41.38803316,2.19397301,0.0
"Sandwich at halftime
#coparugbyva16 #citydailyphoto #valladolidenfotos #valladolid #rugby… https://t.co/clafd7qN8C",41.64444444,-4.76111111,0.0
"@BodegasCastano team shirt @DOPYECLA @RutaVinoYecla, GSM wine in glass &amp; guest Frans Joseph Resaurante Bajul soon! https://t.co/EO2bPtsZJd",38.770147,0.1864128,0.0
Just posted a photo @ Hipercor https://t.co/5r7m49wVWK,41.6230274,-4.76927494,0.0
"Just posted a photo @ Parque Salburua, Vitoria https://t.co/BnyTnHcoeF",42.85439,-2.637179,0.0
Despedida de mi Glouggy!!!! Great hungover #brunch #barcelona #foodporn @ Picnic Restaurant https://t.co/CKWEv8uL5B,41.38864017,2.18155151,0.8
"Just posted a photo @ Navarcles, Cataluna, Spain https://t.co/1RgpeQSumi",41.7493232,1.90378912,0.0
"Much colors
Such love 
So perfect @ Happy Sundays https://t.co/s2dZus0JlG",40.44724099,-3.72655392,0.5
Diumenge... @ Campo U.d Molletense https://t.co/svIBkPKxQK,41.53340385,2.21304683,0.0
Can you recommend anyone for this #job? Orange Key Account Manager - https://t.co/JmBIILoWEm #Madrid #Sales #Hiring #CareerArc,40.4167754,-3.7037902,0.0
You can not get up without an objetive💁👑 @ Madrid-España https://t.co/1SAVONlCbK,40.43308574,-3.61491837,0.0
Just posted a photo @ Original T-shirts https://t.co/qOdBg0ILVj,38.67568,-0.1985599,0.375
"@ivetterequenes  Yes.  Of course !!!
The big hug for you.!! With pleasure...always ! https://t.co/8vW8MtJ2gZ",41.3785003,2.1394451,0.0
I'm at Hotel Evenia Rocafort in Barcelona w/ @sevorella https://t.co/VtZQlgOb7J,41.37624629,2.15734409,0.0
"No broken hearts in the club and more drinks pour it up! ✌🏼️ @ Málaga, Spain https://t.co/37ZzY6qll0",36.7167,-4.41667,0.4125
"I'm at @ManresaTurisme in Manresa, Barcelona https://t.co/3ruijfI5ba",41.72802282,1.82453142,0.0
"First half II, 2nd shower of the match
#coparugbyva16 #citydailyphoto #valladolidenfotos… https://t.co/DD6AeAenIc",41.64444444,-4.76111111,0.02777777777777778
I'm at El Born in Barcelona https://t.co/xrDHzGgqtS,41.38527734,2.18250275,0.0
"😈😌❤ @ Seville, Spain https://t.co/LROX8ZHhPH",37.3772,-5.98694,0.0
It's a beautifull day! #ATMGRA #AúpaAtleti #yomevoyalmanzanares #Atleti #PartidoaPartido… https://t.co/I3rnBmKj0D,40.40194281,-3.72035717,0.0
No reason to stay is a good reason to go✨ @ Parc d’Atraccions Tibidabo https://t.co/vrAGmOrhuw,41.4215,2.1192,0.7
Açai bowl for lunch 🍌🍓🍴 #bythesea @ Brunch &amp; Cake by the sea https://t.co/VErknZ3REq,41.38104453,2.18716795,0.0
Mi blogger 😏 @ Tower of Hercules https://t.co/WQpc6QADEO,43.38583333,-8.40638889,0.0
"@ivetterequenes We go to win. This Night !!!
Up up up urra!!!! https://t.co/VsAcwiteOd",41.3785712,2.1393169,1.0
Madrid Master Chefs' Club today at #fincaelrefugio #vineyard #vintagewines #redwine #vinrouge… https://t.co/H9AlTrzALE,40.49542599,-2.8538389,0.0
Just posted a photo @ Un Pais Multicolor https://t.co/CDEuD8Xvvu,36.70574000000001,-4.46629,0.0
This is when me and @OhMercer lost the rest of the crew in the gallery and spent about an hour… https://t.co/XmMRZk8Bk4,41.36891312,2.15309038,-0.1
I just finished cycling 21.14 km in 1h:14m:33s with #Endomondo #endorphins https://t.co/W6bKdixAKn,37.8373179,-5.7639543,0.0
"First half I
#coparugbyva16 #citydailyphoto #valladolidenfotos #valladolid #rugby #megustapucela… https://t.co/RIvUeGfq0Z",41.64444444,-4.76111111,0.04166666666666667
Feels like summer ☀️☀️☀️ #badalona #playa #beach #barcelona #catalunya #igerscatalunya #plaja… https://t.co/PbXFiBDGgw,41.44703175,2.25111977,0.0
«can't really see another squad tryna' cross us» ➖ g👀👀d✌ibes🍻🐮💥 @ El… https://t.co/h9RX1iEmPO,40.7378693,-3.50964,0.1
"DSS 65 receiving data from ACE at 498b/s.
IN LOCK OFF 1 MCD2",40.429167,-4.249167,0.0
"Sunday post rooftop lunching ☀️💕

#sushi #sundays #madrid #mimosas #friends #travel #traveller… https://t.co/rhcxR1zMcI",40.43043,-3.71281,0.0
Help the missing cloud to get out of the sky #nofilter #summeriscoming #sunnyday… https://t.co/OJ9sfrWZff,40.43694444,-3.72166667,-0.2
All Eyes On Hip Hop 22/5 🔥🔥🔥🔥🔥 #troublebcn #bass #alleyesonhiphop @ Trouble Bcn https://t.co/KUZhz6qqrC,41.3801,2.17485,-0.17500000000000002
"Just posted a photo @ Barcelona, Spain https://t.co/xQpSXON5gp",41.3833,2.18333,0.0
We did it!!!! 2 mins 10 seconds faster than last year!!… https://t.co/xllCrSp8nv,39.4684006,-0.34401279999999995,0.0
"Just posted a photo @ Pamplona, Spain https://t.co/4QMlgOk4YF",42.8167,-1.63333,0.0
My girls. 💞 @ El Jato https://t.co/ozxYi3EQg1,38.6821,-6.41279,0.0
"Like a 🐽.
.
.
.
.
.
#waffle #waffles #yummy #juice #banana #strawberry #instagram #instafood… https://t.co/olcKjpAF0R",40.4229956,-3.70020917,0.0
I'm at Lamiak in Madrid https://t.co/beKMiyHnDV,40.41176725,-3.71031609,0.0
@ThatPovey there’s another one by the mailbox telling you to smile at everyone,38.53761917,-0.11775639999999997,0.3
"Crowded III
#coparugbyva16 #citydailyphoto #valladolidenfotos #valladolid #rugby #megustapucela… https://t.co/U1JhLThOSM",41.64440775,-4.76141532,0.0
The show last night. @ Real Teatro de las Cortes https://t.co/BwONYWwVyq,36.46583333,-6.1975,0.1
Rain is coming. View while walking from #pladesanttirs to #laseu on route to Serra de la Coma.… https://t.co/UAsT61izvw,42.23861111,1.40611111,-0.1
"Fiesta patrocinada por Cocinas Farely S.L. @ Catral Village, Spain https://t.co/sNWNerRWU6",38.159337,-0.805318,0.0
I just began a cycling workout using #Endomondo. Peptalk me now @ https://t.co/zxcXXE5jtp,37.8373571,-5.7640191,0.0
"📖📚😪 @ Cartagena, Murcia https://t.co/N2M1LXIq17",37.6,-0.983333,0.0
Still going strong with vitamin shots at mornaretreatsibiza 💚 with @merel_tessa @lisagoesvegan… https://t.co/OlFPxTc2KJ,39.00052271,1.54186872,0.4333333333333333
Straight @ Port Forvm Barcelona https://t.co/SRktxohNPg,41.41333141,2.22845983,0.2
ding ding!!!!!,41.545639,1.893817,0.0
I just finished walking 8.67 km in 1h:48m:32s with #Endomondo #endorphins https://t.co/iZ4B1CEEPF,41.381432,2.1760330000000003,0.0
It's feast day after the 10 hectic days that I had. @ Valencia https://t.co/HYchPxUnOD,39.46666667,-0.38333333,0.0
"Crowded II
#coparugbyva16 #citydailyphoto #valladolidenfotos #valladolid #megustapucela #rugby… https://t.co/D6GC9y3pT5",41.64444444,-4.76111111,0.0
I'm at Nagomi Spa https://t.co/7SJ5cCvqyK,36.57988654,-4.59554462,0.0
"Just posted a photo @ Barcelona, Spain https://t.co/2impuDyfiP",41.3833,2.18333,0.0
#movistarestudiantes  #novalerendirse @ Sports&amp;Photos https://t.co/X1qeLIgHPL,40.47633,-3.71064,0.0
Jam session en llamas 🔥 @ Google Campus Madrid https://t.co/JEeeN5eneM,40.4127475,-3.7182339,0.0
"Just posted a photo @ Barcelona, Spain https://t.co/m1hLFf3OzR",41.3833,2.18333,0.0
💕💕💕 @ Sol Beach Club https://t.co/zctDzautCe,36.64496832,-4.47703683,0.0
"Find me where the wild things are🐾 @ Fondón, Spain https://t.co/WR6EsW1gXk",36.9667,-2.86667,0.1
"Just posted a photo @ Torrecaballeros, Spain https://t.co/IwTrVOHNhe",40.9833,-4.01667,0.0
Malaga's Alcazaba could easily have been a set from #GameOfThrones or a level from… https://t.co/d5nuprkDsF,36.721,-4.416,0.43333333333333335
"Crowded I
#coparugbyva16 #citydailyphoto #valladolidenfotos #valladolid #rugby #megustapucela… https://t.co/qXuHfEzFt0",41.64444444,-4.76111111,0.0
Just posted a video @ AM Graphy studio https://t.co/H9aGMtqms7,37.65981,-5.5281699999999985,0.0
One of the special things about Barcelona is its gorgeous doors#welltravelled #justbackfrom… https://t.co/V7O15jek0f,41.3833,2.18333,0.5285714285714286
Family Day! #BBFamily @ Terra Natura Murcia https://t.co/psLtwVsaFU,38.01006163,-1.16451568,0.0
"T.E.A.M. Together Everyone Achives More

#TeamWork #FollowYourDreams #Fight #NoFear #NeverGiveUp… https://t.co/R30mPbjdLa",40.42676,-3.69937,0.5
¡Pooooooower! ♡ 🎨 @ Festival of Colors Jaen https://t.co/8wx6znYv2S,37.7779607,-3.7562989,0.0
"Goldfish bowl of Hendricks, Spanish sun and an ""authentic"" Mulberry for ten euros #HappySunday @… https://t.co/2kvdLmA6N0",36.48462595,-4.95418457,0.16666666666666666
"Today we went to the Festa Major de la Sagrada Familia and saw #Castellers (human pyramids), a… https://t.co/ALxMUp4Y27",41.40384119,2.17477798,0.03125
#bomdiaa #boatardee #BuenasTardes ! @ Twister rock&amp;food https://t.co/uo1cfJndcG,40.330566,-3.7680976,0.0
A bit of rain at the Palacio Real de Madrid - Madrid #Spain @ Palacio Real de Madrid https://t.co/SWMQGbT7l5,40.4181511,-3.71188583,0.2
El gato 🐈 ⚽️🏆🏅✔️1️⃣3️⃣ @ Ciudad deportiva de Elche https://t.co/umPuErgjPT,38.2717621,-0.6775209,0.0
I just finished cycling 17.98 km in 1h:05m:21s with #Endomondo #endorphins https://t.co/Zz3MLuTRLW,37.9998403,-1.1711049999999998,0.0
"Pre-game I
#coparugbyva16 #citydailyphoto #valladolidenfotos #streetphotography #rugby… https://t.co/smxdGbmslh",41.64444444,-4.76111111,0.0
"#girls  Welcome to Nerja 🏰🏄⛵🔆🌄🌞
#Nerja #travel  #tourism  #Malaga #costadelsol #mediterranean… https://t.co/RIckBMd2PX",36.76258906,-3.86619163,0.8
"Today I invented a snack. It's cheese wrapped in meat wrapped in cheese wrapped in meat, or as… https://t.co/c70u58LEKG",38.66725033,0.04512757,0.0
Spray. #rainbow #graffiti #streetart #artists #malasana  #pintamalasaña #loveit #sundayfunday… https://t.co/fBpKFvrY74,40.42549722,-3.70403712,0.0
Love 😍😘 #riogenal #recargadenergia #positiva #love #felizdomingo #españa #malaga #medianaranja @… https://t.co/GPl9Udu3V4,36.5670046,-5.24615583,0.5
monte castillo 17-4-16. I just finished cycling 41.05 km in 2h:15m:48s with #Endomondo #endorphins https://t.co/qRkwdGIILF,36.740752,-3.5867120000000003,0.0
Me like. 😀 @ Barcelona Centre https://t.co/RBsITZjLCT,41.38701095,2.16822409,0.0
I'm at Parada TMB 0840 in Barcelona https://t.co/IEn72yFcyK,41.402968,2.1763060000000003,0.0
🏤What an amazing view I had from my apartment🏤 #love #amazing #modeloffduty #modelshavingfun… https://t.co/sfS9WnMgZN,38.5350322,-0.1012572,0.5666666666666668
"We've opened the door, now it's all coming through #howbluetour @ Palacio Vistalegre https://t.co/gRAq2BZuOJ",40.38611111,-3.73888889,0.0
Comenzamos la tarde en One Living Bar . @ ONE. Living Bar https://t.co/HuQMpMhHM8,38.0069373,-1.145564,0.0
Check out the latest collection at @bcnbridalweek Apr 29- May 1st. Can not wait to see you all… https://t.co/FEB9dQm1Es,41.35417613,2.13055771,0.5
details that you can not be overlooked #barcelona #running @ Carretera de les Aigües https://t.co/G2RGXsoVxq,41.4183456,2.12771077,0.0
#30daysofbiking on #mybrompton #bbbr for a sunday #familyride @ Barcelona Sants railway station https://t.co/2djytyo22A,41.37888889,2.14,0.0
ding!!!!!,41.545639,1.893817,0.0
"Heavy fuel for BBQ #LaRaja #barbacoa #chuletillas #cepas #sarmientos @casarojo1920 @ Casa Rojo,… https://t.co/BBT32C2The",38.3702583,-1.13871,-0.2
Want to work at Oracle? We're #hiring in #Campanillas! Click for details: https://t.co/jOe7OypNM1 #Sales #Job #Jobs #CareerArc,36.7526615,-4.5593849,0.0
Just posted a photo @ Roman Theatre https://t.co/1XihE1qw3h,38.91538889,-6.3385,0.0
"Just posted a photo @ Almenar, Cataluna, Spain https://t.co/u2Citusfy8",41.79696708,0.57057808,0.0
We're #hiring! Read about our latest #job opening here: Principal Member of Technical Staff NPx (Session... - https://t.co/EWFhjVFxyv #IT,40.4167754,-3.7037902,0.25
"L❤VE..... @ Lopera, Spain https://t.co/eig9f8ouEg",37.95,-4.2,0.0
"Les portes sur l'eau. // Doors on the water. @ Madrid, Spain https://t.co/XwoOGnu7fI",40.4,-3.68333,0.0
"SEEING-COLOURS #mandala #colour #painting #creativity #ibizasummer2016 @ Ibiza, Spain https://t.co/H23bcDIzAh",38.9,1.43333,0.0
"I want to be the best version of me 🌺 @ Montijo, Extremadura, Spain https://t.co/kniWGZMvGG",38.91056881,-6.61959509,1.0
"This is my brother brown | 2016

#worldoflabs #Goku8  #blacklabrador #blacklab  #blackdog… https://t.co/XdAyFEk9F9",41.5833,1.63333,0.0
I love cheap thrills 💎 @ Merida (E) https://t.co/3xZFTX30Uw,38.93849187,-6.36148792,0.45
Just posted a video @ Madrid Villa De Vallecas https://t.co/GRLtMp0CYz,40.37783044,-3.61550516,0.0
Showing the Italian crew a little Paella in heaven... #happy #lucky #foodie #the #crew #dayoff… https://t.co/XZCDi9yyhK,36.83070235,-2.44999933,0.23645833333333333
"😦🙄😴 #siestatime @ Madrid, Spain https://t.co/fwmYbx9owE",40.4,-3.68333,0.0
🎉🎉 @ MOKAI Musiclub https://t.co/wQIEJ233xj,38.0900116,-0.72823,0.0
I'm at El Tinterillo de Malaga in Madrid w/ @lidyae https://t.co/EPFWD6mvVo,40.41669814,-3.70200634,0.0
"If I want it, it's already mine👑💎
#blackqueen#BLACKGIRLMAGIC @ Aranjuez, Madrid, Spain https://t.co/pzdLok3gs3",40.03204424,-3.60315578,0.0
Minut 4  @CESabadell  1-0 @CF_Badalona   Gol de Bruno.,41.5544402,2.091237,0.0
"After Wedding. Relax in the beach. #iphoneography @ St Eulalia, Ibiza https://t.co/DTxXj3oVP8",38.98486870000001,1.53378989,0.0
I❤️ my Panther #kawasaki #kawasakininja #kawagreen #zx6r #ninja #arai #alpinestars #dainese… https://t.co/BPVuPRvl68,41.69973477,1.97590646,0.0
"My first lemon 🍋🍋🍋 The garden is ready, the spring has arrived… https://t.co/KtZhQuBMmI",41.4667,2.08333,0.225
"▶️I Get My Time @ Torrox, Andalucia, Spain https://t.co/P5sV49pwlY",36.7667,-3.96667,0.0
"Lick your lips and swing your hips🌸 @ Moncloa Madrid, España https://t.co/WJaBMQ7rkq",40.43389187,-3.71721106,0.0
I just finished running 8.30 km in 43m:26s with #Endomondo #endorphins https://t.co/S8taqVMyHM,40.02297585,-3.85886787,0.0
Just posted a photo @ Puerto Cudillero https://t.co/y09exLFNXN,43.56312993,-6.14555942,0.0
GOOD ✌ VIBES @ Brandy Melville Valencia https://t.co/tnGP4AnXiC,39.46765,-0.3738800000000001,0.7
I rated The Invitation (2015) 7/10 #IMDb https://t.co/5v8nV7h270,40.40151,-3.719115,0.0
"kanye attitude with drake feelings 🤘🏼 @ Montilla, Spain https://t.co/itlCecgYWp",37.5833,-4.63333,0.0
"I'm at NH Constanza in Barcelona, Catalonia https://t.co/hjT6ky9JFr",41.38895425,2.13601181,0.0
I'm at Club Allard in Madrid https://t.co/g12uzaJFbI https://t.co/cFLyElDasT,40.42299933,-3.7138894,0.0
"BOOOOM! Winner today in Motorland, couldn't be more happy about the first weekend! #awesome @… https://t.co/M7Q0zBo2pU",41.64014588,-0.89773008,0.653125
Just posted a photo @ Puerto Cudillero https://t.co/jBmLgqyzLX,43.56312993,-6.14555942,0.0
The sprint has arrived. Amazing colors 🌸🌸🌸 #spring #flowers… https://t.co/rfMG6MaB06,41.4215,2.1192,0.6000000000000001
Drinking a Mochaccino Messiah by @toolbeer @ Barri de Sant Andreu — https://t.co/inkNVOwSYg #photo,41.434,2.19098,0.0
Hiking to Mijas from the Coast  https://t.co/SJoymqKbhr,36.50299310000001,-4.6792408,0.0
Just posted a photo @ Puerto Cudillero https://t.co/s5kQVYrACD,43.56312993,-6.14555942,0.0
Drinking a West Coast IPA (2016) by @GreenFlashBeer @ Barri de Sant Andreu — https://t.co/hdhrQX6i2H #photo,41.434,2.19098,0.0
Holding me closer till our eyes meet. Feliz 17💘💋👫💏😍💑🆘 @ TEATRO KAPITAL https://t.co/idYnuOCCLD,40.40954065,-3.69317219,0.0
I just began a running workout using #Endomondo. Peptalk me now @ https://t.co/jNAKLGNdnC,39.49602,2.505533,0.0
Sundays at heaven (@ El Eucalipto in Madrid) https://t.co/wcjJlz2b7A https://t.co/nRwUImQjWx,40.40841319,-3.70004361,0.0
"Granada is cute af in the spring time @ Granada, Spain https://t.co/aV00eMMFGL",37.1833,-3.6,0.5
DONG DONG DONG DONG DONG!!!!!,41.545639,1.893817,0.0
"Sagrada Familia de Gaudi, Barcelona, Spain.
I lived there for 2 months, I love this… https://t.co/yEnVqRgSY1",41.38080948,2.15688747,0.5
Drinking a Hop Fiction by @LaQuinceBrewery @ Barri de Sant Andreu — https://t.co/HUjpIo5HWt #photo,41.434,2.19098,0.0
"and I feel like I just got home ! #homesweethome #lacocinadelaabuela @ Tres Cantos, Madrid, Spain https://t.co/vRilULrmjd",40.5991,-3.7123,0.0
"See our latest #Madrid #job and click to apply: Contract Specialist, Study Start Up - https://t.co/AgWyQs86z7 #Pharmaceutical #Hiring",40.4166909,-3.7003454,0.5
Drinking an IJwit by @BrouwerijtIJ @ Barri de Sant Andreu — https://t.co/JCuCICZ3Ej #photo,41.434,2.19098,0.0
"💃💃 @ Cantimpalos, Spain https://t.co/omEP2SFgAZ",41.0667,-4.15,0.0
Just posted a photo @ Cudillero https://t.co/TtPG8WLWaB,43.56,-6.15,0.0
Just posted a photo @ Castillo de Yeste https://t.co/x6xThtJGhx,38.36728385,-2.31795328,0.0
Just posted a photo @ Feria de Abril de Sevilla https://t.co/hx38NClBIe,37.37514,-5.99293,0.0
"A city of lights, a city with an ages old history, a city of art, with a vibrant nightlife, a… https://t.co/89f9Q82OB2",43.2569,-2.9236,0.13333333333333333
Drinking a Flor D'ordal by @BeerCatalunya @ Barri de Sant Andreu — https://t.co/xvzzQY1x4j #photo,41.434,2.19098,0.0
ding ding ding ding DONG DONG DONG DONG DONG!!!!!,41.545639,1.893817,0.0
"Wind 14,8 km/h NE. Barometer 1015,4 mb, Falling slowly. Temperature 20,7 °C. Rain today 0,0 mm. Humidity 60%",38.75388889,-0.1075,-0.30000000000000004
Just posted a photo @ Nerja - Costa del Sol https://t.co/jTzNvliqwP,36.75266,-3.8718,0.0
👭💖🌻 @ Pub Arsenal https://t.co/qjChKlPL2f,39.93611,-0.11792,0.0
world series by renault🏆 @ Motorland A. -Parking Tribuna Meta https://t.co/7bddL6tiJX,41.08004,-0.19893,0.0
For Sale - House: Marbella. https://t.co/j3rmA2f80R https://t.co/lNdIh3ji8T,36.50711010000001,-4.8906892,0.0
ESN :  Spain unveils plans to build the tallest skyscraper in the EU: The Shard could lose its title as Europe's… https://t.co/RbigQFo6H2,40.41970731,-3.69855957,0.0
Just posted a video @ Lekeitio https://t.co/xXYTxfzjuu,43.3667,-2.5,0.0
If you cut me I'll bleed Channel,41.4180525,2.1733837000000005,0.0
"Spain is much better with the sun :) #weekendtraveler #gaytraveler #spain #madrid #sun @ Madrid,… https://t.co/CwDQh9XyF6",40.4,-3.68333,0.5
Banus sundays! #puertobanus #marbella #marbs #sea #sun #spring #summer #yacht #luxury #lifestyle… https://t.co/obtvgXc8t6,36.48764935,-4.95262493,0.0
"Let's take a break from the drama. @ Playa Barinatxe , Sopelana https://t.co/whmm6NPuAw",43.38511759,-3.00126141,0.0
Sunday #underground 😂 #hiking #sunday #CovaDelBolet #fontrubi #sport #nature #free #girls #April… https://t.co/jH8OvGspSc,41.43668,1.58795,0.4
Bad like u 😈 @ Jardinillos De San Roque https://t.co/yRyKNvpy8g,40.94462983,-4.12088952,-0.6999999999999998
"I need a companion, girl I guess that must be you ✌🏼️ @ Playa De San… https://t.co/6F8EVglbGw",38.3705292,-0.41053,0.0
